seed,round,method,legal_accuracy,client_drift,cumulative_communication_mb
4,85,Conflict-aware,0.7027303389226046,0.08290873202141377,382.2909838893245
4,86,Conflict-aware,0.7022245409003405,0.08665795049864049,387.0915908708805
4,87,Conflict-aware,0.7019119777685443,0.07751003362360441,391.53991220854965
4,88,Conflict-aware,0.7009230285182856,0.08130980797836665,396.0188311383898
4,89,Conflict-aware,0.706189550903772,0.08117939920137994,400.3817276474895
4,90,Conflict-aware,0.7076216758724323,0.07834809886976364,405.2463287312844
4,91,Conflict-aware,0.709354200377547,0.0727957710981609,409.4586359741984
4,92,Conflict-aware,0.7093642504776587,0.08160442616641803,413.9777422734797
4,93,Conflict-aware,0.7040396308826227,0.0732176194679831,418.6889287521128
4,94,Conflict-aware,0.7083929661759891,0.08106983212831378,423.1682787740894
4,95,Conflict-aware,0.7120595995366894,0.07256692028094995,427.6480326889095
4,96,Conflict-aware,0.7019395042103352,0.07859764548324445,432.0686901982878
4,97,Conflict-aware,0.7021601753084367,0.0727755065983517,436.6463859710563
4,98,Conflict-aware,0.7099634220340587,0.07375794802918018,441.16129023044135
4,99,Conflict-aware,0.7040721035770696,0.07632699078876597,445.41886357564914
4,100,Conflict-aware,0.7053734481121947,0.07286122783421908,449.73156845168336
4,1,Full framework,0.5504124206631331,0.23114944101322635,5.201138822846606
4,2,Full framework,0.5529271893918599,0.22155515676151227,9.715472642950315
4,3,Full framework,0.563324621382897,0.21712203357011498,14.585606142615195
4,4,Full framework,0.5694007445656083,0.21479379033565563,19.530749179213352
4,5,Full framework,0.5692785451105266,0.21191635667203867,24.507929176500458
4,6,Full framework,0.5885598879496893,0.21039539259269568,29.315829919112065
4,7,Full framework,0.5922964442157821,0.19958761639720402,34.429271389389086
4,8,Full framework,0.6007106017095049,0.19967781099116488,39.48625324695703
4,9,Full framework,0.6072140630198614,0.1970163770204782,43.885212339762305
4,10,Full framework,0.6070960437566648,0.20294128944754686,48.96483172001679
4,11,Full framework,0.6045202075883033,0.18909729612921522,54.06418514463545
4,12,Full framework,0.6187656704238496,0.18876012449883828,59.06247329593075
4,13,Full framework,0.6214027124478374,0.18587451231930582,63.5786789518371
4,14,Full framework,0.6276775581527293,0.19520359650046867,68.63065312059385
4,15,Full framework,0.6298564374338353,0.17876507994960356,73.27792074816875
4,16,Full framework,0.627683041971421,0.18004069573655926,78.08531356738392
4,17,Full framework,0.6441602237982632,0.17277660742583426,83.4624299627495
4,18,Full framework,0.6422506436628032,0.17574645815369858,88.15956779464352
4,19,Full framework,0.6357372332400673,0.1707500148884227,92.9163880307929
4,20,Full framework,0.6476100492176353,0.16668386675044392,97.99919396508263
4,21,Full framework,0.6614802795235563,0.15904230262266092,102.82154276688908
4,22,Full framework,0.6578562312486885,0.1597060785157303,107.64018163872046
4,23,Full framework,0.6554916839181971,0.16408631440159613,112.87587154946125
4,24,Full framework,0.661067075531172,0.15546090438364524,117.69951079330232
4,25,Full framework,0.6670908996199965,0.1555447041080817,122.62586092423463
4,26,Full framework,0.6687439092353714,0.15720414577312247,127.15723211737935
4,27,Full framework,0.6683765887428184,0.15335866440114368,132.40813427025842
4,28,Full framework,0.6738420246576193,0.14588882602415043,137.12505308865065
4,29,Full framework,0.6741279842493889,0.14533751309223678,142.19467435121774
4,30,Full framework,0.6800585855407945,0.1463357449338335,146.90299940125036
4,31,Full framework,0.6842956077507206,0.14338986302760967,151.9382672256685
4,32,Full framework,0.6848389781688886,0.1386152698092406,156.64391154139096
4,33,Full framework,0.6792468902807743,0.1478359732517889,161.53369266549095
4,34,Full framework,0.6826972334492621,0.13393939476051545,166.84794280980304
4,35,Full framework,0.6851347873031151,0.132542407181328,171.21993798822157
4,36,Full framework,0.6935479064715392,0.1355653499313337,176.45703079895736
4,37,Full framework,0.6889690325834225,0.1275861168649595,181.5268202273897
4,38,Full framework,0.6873496918953648,0.12996759417012466,186.01130197288418
4,39,Full framework,0.6958381378263786,0.12275470082696184,191.17744635804846
4,40,Full framework,0.6925684047750973,0.12753133845372525,196.1398482960738
4,41,Full framework,0.6928164246747441,0.12430293931296729,200.7201319319137
4,42,Full framework,0.692236733719873,0.12169188425855909,205.854806150591
4,43,Full framework,0.7028126300310096,0.11741868684033684,210.7986163991698
4,44,Full framework,0.695917368846248,0.12088988811740482,215.53819942513715
4,45,Full framework,0.7034335708706965,0.123360970198111,220.6281875777648
4,46,Full framework,0.7117358902054967,0.11771760923325968,225.21137975774167
4,47,Full framework,0.704391210323551,0.11804090223561481,230.36793716817968
4,48,Full framework,0.7103950742241113,0.11736922518099988,235.10925434770948
4,49,Full framework,0.709918484088576,0.11617702256089793,240.492165806968
4,50,Full framework,0.7059260490788307,0.10861172107414546,244.88289383950197
4,51,Full framework,0.7063770430907332,0.1114298141168378,249.95949186650614
4,52,Full framework,0.7073365762854258,0.10661298699655151,254.92727223011565
4,53,Full framework,0.7079080567170898,0.10395391468234047,259.75937284937027
4,54,Full framework,0.7015912974720251,0.10248298314208869,264.5218223997896
4,55,Full framework,0.7102619743584356,0.10029429546083256,269.2846034637312
4,56,Full framework,0.7064330653508253,0.10444178883775665,274.11530414378984
4,57,Full framework,0.7147160707264261,0.10417774665026099,279.07672678493816
4,58,Full framework,0.7146219129091311,0.09809408524617204,284.18183008551614
4,59,Full framework,0.7176707098821552,0.09894591343918244,288.9902994262031
4,60,Full framework,0.706440194882344,0.09715134708878122,294.2650279496681
4,61,Full framework,0.7118942875047275,0.09885856762099396,298.593370510317
4,62,Full framework,0.7129903335757419,0.09888892753714779,303.81946072926104
4,63,Full framework,0.7148130566464062,0.09697350630747345,308.6684324503131
4,64,Full framework,0.7147734645804151,0.09348395980745135,313.61464349462165
4,65,Full framework,0.7198172031643404,0.09856516368644946,318.158143276938
4,66,Full framework,0.7070004260161592,0.0897767725669557,323.3839887534204
4,67,Full framework,0.7230273160826864,0.0905871759926773,328.17168930911254
4,68,Full framework,0.7244804237167004,0.09159454444062962,332.99095100935193
4,69,Full framework,0.7177787100884423,0.08784551795356788,337.69215966420103
4,70,Full framework,0.7151943139454383,0.08529653073926205,342.8141316312675
4,71,Full framework,0.715764953490898,0.08559733061229867,347.64416504117514
4,72,Full framework,0.7138341777765134,0.0899846523006652,353.1162146546652
4,73,Full framework,0.724536441672694,0.08164429499528142,357.6154111004241
4,74,Full framework,0.7142123667428879,0.08543081407206508,362.80012134184915
4,75,Full framework,0.718183151583802,0.082966872380325,367.20792855559364
4,76,Full framework,0.7189113231642777,0.08711641086162289,372.71227034913704
4,77,Full framework,0.7129142000878083,0.08665129613765149,377.22306658843104
4,78,Full framework,0.7192838106104643,0.0835195380373997,382.5043668900072
4,79,Full framework,0.7215921833367548,0.08290945560768403,387.03716583091636
4,80,Full framework,0.7141516776297542,0.08234753488203075,391.7106628165566
4,81,Full framework,0.7175904311360576,0.08287638626840746,396.55082962327236
4,82,Full framework,0.7131821811173973,0.07661010904459814,401.7341227964648
4,83,Full framework,0.7262495899218583,0.08747031496306205,406.750318480978
4,84,Full framework,0.7167978478872546,0.07870875009682639,411.47416723207834
4,85,Full framework,0.7213091171789823,0.07991029963530792,416.4632585587016
4,86,Full framework,0.7194691368559079,0.08398303721011147,421.59808914763505
4,87,Full framework,0.7164308765309667,0.07775844023739126,426.421941746784
4,88,Full framework,0.7224489612107975,0.08509966493491992,431.633258374081
4,89,Full framework,0.7173843842827561,0.07987079252217773,436.0816882748875
4,90,Full framework,0.7244492888802461,0.07214509147681047,441.19262556142206
4,91,Full framework,0.7229915003961678,0.07565412718984432,445.5882857610606
4,92,Full framework,0.7136563228451827,0.07151924749508777,450.7179611632804
4,93,Full framework,0.7204447717254454,0.0756440864670334,455.85071351024857
4,94,Full framework,0.7297730785880753,0.07525624974184496,460.6840434824476
4,95,Full framework,0.722187655409647,0.07637187608435031,465.5352092478546
4,96,Full framework,0.716521710019106,0.07557972747810918,470.85365259138376
4,97,Full framework,0.7255862004474891,0.06837666512921428,475.16822112995186
4,98,Full framework,0.7210361487805645,0.07344691836087189,479.98220718260205
4,99,Full framework,0.7206330748145705,0.06796211281934914,484.7637181964624
4,100,Full framework,0.7194481269993928,0.0762152287750544,489.7067671899107
5,1,FedAvg,0.529966273135396,0.3657357719666521,21.826043877950923
5,2,FedAvg,0.5361009604071426,0.359718310883375,47.39657327262948
5,3,FedAvg,0.5414338808378071,0.350290082334877,67.51583413342134
5,4,FedAvg,0.5510169754237019,0.3461706143431498,92.62411191617807
5,5,FedAvg,0.5466186724701718,0.33787822335169937,113.3562221921905
5,6,FedAvg,0.5591773796450263,0.33325602014042766,137.67980307518894
5,7,FedAvg,0.5600752671422791,0.3259443184690171,160.94681598702616
5,8,FedAvg,0.5617636177713405,0.31610131553016335,181.61295830118692
5,9,FedAvg,0.5640350014886327,0.31271865017854616,206.7390960879923
5,10,FedAvg,0.5658731763363622,0.30975723275946015,231.79236214134986
5,11,FedAvg,0.5733842745340483,0.30352528778870835,251.9518780928839
5,12,FedAvg,0.5743314398939515,0.29788232132307685,275.2255924032634
5,13,FedAvg,0.5799105024751098,0.2874011534797658,299.1811073735374
5,14,FedAvg,0.5775950794714382,0.2874443599860883,322.1792543632868
5,15,FedAvg,0.5840554912882734,0.2779204125039968,344.6644927138991
5,16,FedAvg,0.5843734802835825,0.27640243753090554,367.17991676861584
5,17,FedAvg,0.5853196302048839,0.27253517101908387,390.14947283694084
5,18,FedAvg,0.5915814137774302,0.26311576853258073,414.3480723870087
5,19,FedAvg,0.5965386985321774,0.26394162790401626,435.93208674335364
5,20,FedAvg,0.5934758326151784,0.2600884321310775,459.4404337083772
5,21,FedAvg,0.592738804431312,0.2534766520473511,483.17913025254654
5,22,FedAvg,0.5982567704254197,0.2557603536317165,506.7106665707657
5,23,FedAvg,0.5978770210858275,0.2425989315586542,528.3572324347118
5,24,FedAvg,0.6038033420559233,0.24382919694230915,551.7170373916816
5,25,FedAvg,0.6086806446765262,0.23747417771222096,575.0590039678192
5,26,FedAvg,0.6099310332539195,0.23130900336288887,597.1439325294406
5,27,FedAvg,0.6068111601111684,0.22372171649430203,621.8009145438955
5,28,FedAvg,0.6085112943678539,0.22108762857282552,643.9817245748304
5,29,FedAvg,0.6136295537787507,0.22327000273202327,667.8776266749561
5,30,FedAvg,0.6157924448605072,0.21988019443007334,688.5796122275677
5,31,FedAvg,0.6155049675845515,0.21733610584172627,711.8838814021443
5,32,FedAvg,0.6157106650615212,0.21423116334294368,736.3419702147413
5,33,FedAvg,0.616068719063182,0.20558090665540854,758.4717804172651
5,34,FedAvg,0.6187463146950642,0.20273591086754061,780.8105370196688
5,35,FedAvg,0.6229379925790111,0.19732567998189618,805.633807072294
5,36,FedAvg,0.627223132706178,0.19745052482803988,826.9347497112102
5,37,FedAvg,0.6281526763078956,0.1927894650924536,851.0349556267242
5,38,FedAvg,0.6227721975859,0.19078742600778997,874.0848606705281
5,39,FedAvg,0.6355680433949965,0.18617540266160798,895.9474859849141
5,40,FedAvg,0.6286370088045349,0.18263197641513482,919.1797152637914
5,41,FedAvg,0.6247347613403799,0.18309676839146705,940.7137305889653
5,42,FedAvg,0.6326095691868576,0.1793497187013006,965.8453113596405
5,43,FedAvg,0.6340244087254082,0.17613035256171652,987.7628160034559
5,44,FedAvg,0.6335245926239406,0.17216186781039475,1011.473371070011
5,45,FedAvg,0.6375719222962329,0.1665633877811007,1034.8873144322035
5,46,FedAvg,0.6300230963949607,0.16932098920580638,1056.4332617771272
5,47,FedAvg,0.6352641077501693,0.16385675036921743,1082.314857301774
5,48,FedAvg,0.6348181297334218,0.16398457550783715,1104.0979991669387
5,49,FedAvg,0.6343950544879517,0.1580461752614017,1125.7894538622622
5,50,FedAvg,0.6332038969761536,0.1563191998957982,1150.1058036599773
5,51,FedAvg,0.6364009161152064,0.15722801834972774,1171.507595669346
5,52,FedAvg,0.6413253583723769,0.15591266932811648,1197.6521579181347
5,53,FedAvg,0.6393509269013739,0.1557313676949099,1217.0462931328545
5,54,FedAvg,0.6439767646125223,0.15034088703995474,1243.1725912551144
5,55,FedAvg,0.6449388540740737,0.14864526960716215,1265.7238932615235
5,56,FedAvg,0.6403205624952621,0.14150421347471343,1285.4856116061846
5,57,FedAvg,0.6553925180905802,0.1437418097595517,1311.7417175892474
5,58,FedAvg,0.647970047181906,0.1381847421332065,1333.7955611391903
5,59,FedAvg,0.6486856720695572,0.14235304701692406,1356.9289902714165
5,60,FedAvg,0.6481551800211528,0.13690441957778418,1380.6414572796368
5,61,FedAvg,0.6479078462300293,0.13403630018345214,1403.719664889473
5,62,FedAvg,0.6466259252676878,0.1329282533483526,1425.615464986921
5,63,FedAvg,0.6363221951382595,0.13340658422735643,1449.9530135671525
5,64,FedAvg,0.6483238493583214,0.1288415634263605,1472.4698085031935
5,65,FedAvg,0.6475635139621284,0.12735628960488302,1495.581348276733
5,66,FedAvg,0.6431476604355171,0.1230142614608637,1518.4154349070798
5,67,FedAvg,0.6444886887555986,0.12900323592998011,1542.2900686380099
5,68,FedAvg,0.6499589460731603,0.12584003293769008,1564.0559152570643
5,69,FedAvg,0.6466132784992915,0.11601752153489825,1587.192930966737
5,70,FedAvg,0.6498146386988185,0.12222935704985513,1610.7378217805438
5,71,FedAvg,0.6491552585883869,0.11664181487758377,1633.1550816153592
5,72,FedAvg,0.6382093372360487,0.11662547889530689,1655.5314870421207
5,73,FedAvg,0.6464313973832874,0.11700372675513565,1680.820401249625
5,74,FedAvg,0.645646671286658,0.11369273770799405,1701.9592573444415
5,75,FedAvg,0.6471498831832461,0.11350434056721954,1725.345363542334
5,76,FedAvg,0.6547195606017465,0.11481407013958482,1748.3402131887487
5,77,FedAvg,0.6517583938059478,0.10810398347532163,1771.1904255483726
5,78,FedAvg,0.6555204509039945,0.10628949930832492,1794.707715584248
5,79,FedAvg,0.6372958380460506,0.10718176079561721,1816.830202728611
5,80,FedAvg,0.649550054137237,0.10837468434880937,1838.1324833608976
5,81,FedAvg,0.6503940693766513,0.10408127797580097,1861.5518989624015
5,82,FedAvg,0.657711079302907,0.10856623162204725,1887.5925096232584
5,83,FedAvg,0.6515727246187404,0.10247783237939381,1909.2303487728814
5,84,FedAvg,0.6545281271466175,0.09954430840955847,1932.3481975352056
5,85,FedAvg,0.6580952819653949,0.10277085530402792,1954.7507421799994
5,86,FedAvg,0.658882525876103,0.1016610717203694,1977.4880162965353
5,87,FedAvg,0.6502381612890359,0.09828762490410588,2001.496667964942
5,88,FedAvg,0.6613560868072722,0.09973846151820763,2024.688330742767
5,89,FedAvg,0.65444308802074,0.09625819767717199,2047.2429755683766
5,90,FedAvg,0.6496786994876785,0.09136774047921332,2069.1917763092592
5,91,FedAvg,0.65694722132297,0.09156634979856448,2093.227579876548
5,92,FedAvg,0.6569147998087278,0.09156684623300601,2116.638587224992
5,93,FedAvg,0.6628727119608567,0.09210920530408324,2138.879739317762
5,94,FedAvg,0.6523570999127121,0.09351857847065703,2161.721229519025
5,95,FedAvg,0.657995116447928,0.08908899568231154,2185.0083772965327
5,96,FedAvg,0.654518854927316,0.09530344570721483,2207.675737603894
5,97,FedAvg,0.6578728675322022,0.08533883735743047,2231.018410288693
5,98,FedAvg,0.6543531521690769,0.08712964994483267,2252.9924381619358
5,99,FedAvg,0.6525821151163532,0.08555491023566007,2274.8335801690105
5,100,FedAvg,0.6589675267645667,0.08651980757274202,2299.496536078257
5,1,FedProx,0.5377547651973003,0.34466809635085405,24.005673202063328
5,2,FedProx,0.5489596000454096,0.34125299726842834,43.84555577591617
5,3,FedProx,0.5474169141652123,0.33104667759913853,67.82209167687249
5,4,FedProx,0.5490964046570407,0.3261846651835958,92.27085571710457
5,5,FedProx,0.5509845540802829,0.32709922084906395,115.79257788007209
5,6,FedProx,0.5508935768721499,0.3139725026215116,137.43262644618397
5,7,FedProx,0.5594512023487225,0.30602635695765235,161.15375581959495
5,8,FedProx,0.5588613959313409,0.29977029076612277,183.22268821549594
5,9,FedProx,0.574059600977107,0.2995436121257008,206.11327827498386
5,10,FedProx,0.5723717413659094,0.2925748844244508,229.1866786315347
5,11,FedProx,0.5778351774201137,0.28819757750686714,252.9506298820754
5,12,FedProx,0.5771448262654268,0.2815235819458606,276.77576328531757
5,13,FedProx,0.5863955646273085,0.28192922291192224,298.38708014943563
5,14,FedProx,0.5891382541887812,0.270920044628879,321.34128426255427
5,15,FedProx,0.591616437496385,0.2639691179898391,345.3211691934612
5,16,FedProx,0.5942463663334507,0.26380267155467224,367.23091244501967
5,17,FedProx,0.599760332621855,0.26060446501850987,392.0140099379383
5,18,FedProx,0.5973295247569643,0.24996003622194615,414.6971651282721
5,19,FedProx,0.5999673579256004,0.24553521758727948,436.9740578712882
5,20,FedProx,0.6059475311671122,0.24832655806891518,460.9770694392966
5,21,FedProx,0.6139096509468114,0.24094719120866973,483.0174742041196
5,22,FedProx,0.6075409596047326,0.23568010275781098,507.1128897136739
5,23,FedProx,0.6129256903584623,0.2329001491984914,530.9027575621943
5,24,FedProx,0.615463846140885,0.23339448821422165,551.9654648589172
5,25,FedProx,0.6106703359170254,0.22124153296119836,575.2886711798327
5,26,FedProx,0.6164495411894533,0.2232912418175458,596.9842825144102
5,27,FedProx,0.6220160405919724,0.2168369890226595,620.5242733232865
5,28,FedProx,0.6238683312357286,0.2155701471048246,644.6206764533197
5,29,FedProx,0.6155725141981258,0.2108030121799164,668.2235131998137
5,30,FedProx,0.6230047979336208,0.20858534251430327,688.5997738537774
5,31,FedProx,0.6321881598257761,0.20363387697952764,713.7299732399
5,32,FedProx,0.6244910635637151,0.20009983306285298,735.8216279688959
5,33,FedProx,0.6371435644063363,0.19443092842039683,759.6524445281939
5,34,FedProx,0.6356242313683367,0.18943886349796926,781.5569800101802
5,35,FedProx,0.6334091880221847,0.19046616863240098,804.4060766666612
5,36,FedProx,0.6334742305477821,0.1881376473844017,828.9025765837456
5,37,FedProx,0.6281276616521635,0.18550741687626485,851.9408004720698
5,38,FedProx,0.6416615640467969,0.1826606508779876,874.7237420075679
5,39,FedProx,0.6374398616059616,0.1812908156668074,896.6732632175074
5,40,FedProx,0.6374762678944874,0.1793669789888095,918.6187877830346
5,41,FedProx,0.6413796532208859,0.17037395188934665,943.6310459358585
5,42,FedProx,0.6427087073810973,0.1710778916640981,966.3446716838152
5,43,FedProx,0.6448443193146114,0.16971614068116292,989.333678997252
5,44,FedProx,0.6331120182816727,0.16906474595422946,1012.6414004767173
5,45,FedProx,0.6477357288423824,0.16496837459624664,1034.8951961765883
5,46,FedProx,0.6376452073575002,0.16063405390289787,1057.1611055754177
5,47,FedProx,0.6475840867090178,0.15847913340608974,1079.8834886908753
5,48,FedProx,0.6457653236579174,0.1512609010525034,1104.289381141434
5,49,FedProx,0.651308907365225,0.15314195854444226,1127.0398347913458
5,50,FedProx,0.655624833491645,0.14853121215218681,1150.6942923423742
5,51,FedProx,0.6485916567514235,0.1441544194746944,1172.9211250604903
5,52,FedProx,0.646989552877484,0.14573505537626105,1194.9976981828365
5,53,FedProx,0.6465348628836396,0.14227380311956248,1218.771927326172
5,54,FedProx,0.6495787714215002,0.1447301072027962,1241.6769328975959
5,55,FedProx,0.6608376203171497,0.1391696812297011,1265.82251845209
5,56,FedProx,0.6484686420054245,0.1385099396944941,1288.8209080026834
5,57,FedProx,0.6556348004501866,0.13213557497260475,1310.074591410204
5,58,FedProx,0.6476858262849549,0.13771869839692724,1333.8196444960793
5,59,FedProx,0.660127961107116,0.13478636460088741,1355.5637323376889
5,60,FedProx,0.6526449253020928,0.13478842095208457,1380.3718674120762
5,61,FedProx,0.650900252609387,0.12793547423873292,1402.3290840078007
5,62,FedProx,0.655067574888282,0.13284851741935072,1425.5100812236153
5,63,FedProx,0.6639510611394743,0.12965333064870457,1448.4671426855891
5,64,FedProx,0.650413293771415,0.12270762158997134,1472.0070298220994
5,65,FedProx,0.6570997427099087,0.12748194866834553,1495.432230034077
5,66,FedProx,0.652001040029174,0.12191368885880012,1518.4871292288828
5,67,FedProx,0.6606211671885353,0.12342327164447245,1541.0803024626632
5,68,FedProx,0.6539600580171935,0.11415951715530256,1561.9536044277108
5,69,FedProx,0.6632747656574798,0.11836362952890488,1586.958107670229
5,70,FedProx,0.6523578538406961,0.11856241095657864,1608.8576279685983
5,71,FedProx,0.6619057003494359,0.1125502201836403,1631.9539100952197
5,72,FedProx,0.6581657172204721,0.1156874529990465,1655.4263947159857
5,73,FedProx,0.6575611246033511,0.11350781933776913,1677.507259278921
5,74,FedProx,0.6676346553305643,0.11160131004044982,1703.2064387075427
5,75,FedProx,0.6669915519042994,0.10922034292732614,1726.8191393662125
5,76,FedProx,0.6546541425070921,0.10815746258288667,1747.577868877484
5,77,FedProx,0.6588231526002652,0.10936880953207674,1770.6036087608963
5,78,FedProx,0.6567412901979673,0.09958547415720675,1793.942915933127
5,79,FedProx,0.6677525188281808,0.10886846979408174,1816.577014193669
5,80,FedProx,0.6564203636337468,0.10637991471843458,1840.8722001492722
5,81,FedProx,0.6592904425284261,0.09852252932721378,1865.9321965024205
5,82,FedProx,0.6594608434199544,0.10540758826308397,1886.147055882124
5,83,FedProx,0.6630919191120351,0.09811804229355554,1910.703294866291
5,84,FedProx,0.6582819393114954,0.09326370750186994,1932.3602851734022
5,85,FedProx,0.665093220543471,0.09839043251233168,1956.1795277348028
5,86,FedProx,0.666610214506229,0.09871746303287371,1978.1521041445528
5,87,FedProx,0.6613077463959327,0.09351926400237644,2000.811342308361
5,88,FedProx,0.6699824737167954,0.08806778984613979,2024.7756847490798
5,89,FedProx,0.6619017409919637,0.09665535615632202,2046.8930179392844
5,90,FedProx,0.6614861932972459,0.09587046479200732,2070.901393456885
5,91,FedProx,0.6668610765914194,0.0897199619449951,2092.123464079795
5,92,FedProx,0.6632849955554049,0.08949232918586018,2116.2530702013487
5,93,FedProx,0.6715037804028536,0.09799701976248804,2136.9410176504825
5,94,FedProx,0.6655677266261971,0.08866991841343332,2163.7961467009995
5,95,FedProx,0.6585069803247443,0.08438305907807732,2184.2107502365748
5,96,FedProx,0.6570983563533417,0.08704557389290371,2208.3606849915263
5,97,FedProx,0.6665578829353419,0.08795772983638597,2231.3943721064547
5,98,FedProx,0.6646989558470534,0.08611496852246892,2253.495847501372
5,99,FedProx,0.668299475586816,0.08280877990269196,2275.493092413941
5,100,FedProx,0.6646153586763756,0.0846432084910189,2300.487202800768
5,1,SCAFFOLD,0.539406130567109,0.3118119822410326,25.698184851791353
5,2,SCAFFOLD,0.5420496479538492,0.31119792987428674,50.51483432626494
5,3,SCAFFOLD,0.5478656441054441,0.30285557782729494,76.26135072734861
5,4,SCAFFOLD,0.54820149781431,0.3011630318722027,102.12723467526543
5,5,SCAFFOLD,0.5588173036253433,0.29461808125664135,128.99393329790905
5,6,SCAFFOLD,0.561820779450725,0.2824718540559621,153.72582476032574
5,7,SCAFFOLD,0.5741510283456718,0.28620329337304873,177.10944150487558
5,8,SCAFFOLD,0.5723348430705668,0.27972661797090453,203.20073483023234
5,9,SCAFFOLD,0.5770546064634515,0.27344388083328885,230.12894421973724
5,10,SCAFFOLD,0.583902113436237,0.2660521093290887,256.20588071428506
5,11,SCAFFOLD,0.580262981104698,0.2686096766973102,282.216232562634
5,12,SCAFFOLD,0.5874019731112619,0.25632221599938393,307.97080420756697
5,13,SCAFFOLD,0.5999012705904687,0.24846592204126894,331.4825696683162
5,14,SCAFFOLD,0.6102671510925618,0.2469849760442761,354.34819407958827
5,15,SCAFFOLD,0.6013206544283581,0.24816027815328048,383.6834957899246
5,16,SCAFFOLD,0.6067139551746762,0.2434942827004586,408.23793643861524
5,17,SCAFFOLD,0.6006073887887152,0.23998740353056827,434.73768119895084
5,18,SCAFFOLD,0.602833233326667,0.2349951956330503,459.6584033004603
5,19,SCAFFOLD,0.6146475105490443,0.22481141641783553,484.7697858674927
5,20,SCAFFOLD,0.6174044336719581,0.22474622358887672,507.7738293772191
5,21,SCAFFOLD,0.6119176678433257,0.22704468590681984,535.6298347489846
5,22,SCAFFOLD,0.6121075918660914,0.21569488373471768,561.4077792929728
5,23,SCAFFOLD,0.6227665255779384,0.21311554634168023,586.2737135642466
5,24,SCAFFOLD,0.6257410616063702,0.2153325838614522,611.092945678003
5,25,SCAFFOLD,0.6170288198129893,0.20930336611714642,636.9798628578111
5,26,SCAFFOLD,0.6284125528519912,0.19886348553570035,663.2354244326553
5,27,SCAFFOLD,0.631978334531443,0.1948836103385057,689.1817756007671
5,28,SCAFFOLD,0.6324291536494407,0.19751197112861987,712.355695036258
5,29,SCAFFOLD,0.6427406586955158,0.192153131171136,739.0853974925524
5,30,SCAFFOLD,0.6405900329418637,0.1864598068982683,766.143597336842
5,31,SCAFFOLD,0.6400567489015154,0.18557552754128365,792.2044673135683
5,32,SCAFFOLD,0.6360711896928076,0.18677072080919419,816.9842665155851
5,33,SCAFFOLD,0.6477884166913914,0.18131913636074465,843.0384482394976
5,34,SCAFFOLD,0.6408837505040076,0.18135829795481856,867.1515333327334
5,35,SCAFFOLD,0.6440205195893144,0.18199038705897252,891.9098177544453
5,36,SCAFFOLD,0.6422695654190778,0.17176945473780444,919.0440630118259
5,37,SCAFFOLD,0.6494343170749403,0.16597927949867347,942.7907392997766
5,38,SCAFFOLD,0.653225123774806,0.16309140427862737,969.1605350724068
5,39,SCAFFOLD,0.6467328462441959,0.1651049153646471,995.3200202019059
5,40,SCAFFOLD,0.6532598707937335,0.17061950146180552,1018.8336343381588
5,41,SCAFFOLD,0.6570661795380343,0.16098683211720957,1045.8605090258663
5,42,SCAFFOLD,0.6515205911930428,0.16333003808321137,1070.9419404679115
5,43,SCAFFOLD,0.6557676011896356,0.16033065225426693,1097.4101409359935
5,44,SCAFFOLD,0.6575374854389057,0.15228160164896712,1122.615753704171
5,45,SCAFFOLD,0.6561728212946822,0.15243036100315285,1148.0309671183331
5,46,SCAFFOLD,0.6620777573312877,0.15427122455526654,1174.0562164810535
5,47,SCAFFOLD,0.6643611331910838,0.14599782100291675,1197.5979118790244
5,48,SCAFFOLD,0.6647655156198915,0.1438655229989078,1222.1341181366329
5,49,SCAFFOLD,0.6596377023991259,0.13694186827261198,1249.609908031532
5,50,SCAFFOLD,0.6638246664033156,0.14379853585635252,1275.2114891041583
5,51,SCAFFOLD,0.6626000651832084,0.1363102259274926,1300.667030303705
5,52,SCAFFOLD,0.669847256404703,0.1429993718696591,1326.4419700732108
5,53,SCAFFOLD,0.6576759982071015,0.13716398432718535,1353.393792627906
5,54,SCAFFOLD,0.6607869197725238,0.13775113683000234,1377.402213761763
5,55,SCAFFOLD,0.665564939249829,0.13053019584749195,1403.1572607691871
5,56,SCAFFOLD,0.6622793244915143,0.1354676767971972,1427.8082536353672
5,57,SCAFFOLD,0.6663663000525517,0.13016334780023586,1453.0381134349773
5,58,SCAFFOLD,0.6671186681830181,0.13109482046647686,1479.4469039327205
5,59,SCAFFOLD,0.6682387387818698,0.12260856059069757,1502.392349281111
5,60,SCAFFOLD,0.665431118179382,0.11954093298923893,1531.1989701977284
5,61,SCAFFOLD,0.6689496144431836,0.12113277910158314,1556.6333456483756
5,62,SCAFFOLD,0.6712437226677098,0.12190141139347603,1579.6777769515006
5,63,SCAFFOLD,0.6726521861719458,0.1256279679572392,1606.09010215153
5,64,SCAFFOLD,0.6628484469869665,0.11525957501500946,1630.2560350473334
5,65,SCAFFOLD,0.6626401987419913,0.1170575332221633,1658.1106293152343
5,66,SCAFFOLD,0.664864887720422,0.11607007622512787,1682.082220721522
5,67,SCAFFOLD,0.6736692504834523,0.11535927154247662,1709.000533242609
5,68,SCAFFOLD,0.6657332097103008,0.10722551174982285,1733.6795675351866
5,69,SCAFFOLD,0.6716019451090818,0.11469021530476896,1761.0290604038973
5,70,SCAFFOLD,0.6768261985546312,0.1066492640098935,1786.0387049242158
